replay_id,session_id,visit_id,move_count,chunk_entropy_score,raw_movements
e5fa6f81-5c28-4ade-944e-dc943c868924,c6a95038-2697-5cf7-badc-d3e2b95d3d54,f6e2a342-5f32-53a0-b02c-7a71b3d72974,27,1.502035,"[{""x"":1528.0,""y"":595.0,""timeOffset"":-326},{""x"":1524.0,""y"":591.0,""timeOffset"":-256},{""x"":1434.0,""y"":590.0,""timeOffset"":-206},{""x"":1325.0,""y"":590.0,""timeOffset"":-154},{""x"":1305.0,""y"":590.0,""timeOffset"":-6},{""x"":1300.0,""y"":588.0,""timeOffset"":-460},{""x"":1299.0,""y"":588.0,""timeOffset"":0},{""x"":1284.0,""y"":588.0,""timeOffset"":-428},{""x"":1258.0,""y"":583.0,""timeOffset"":-375},{""x"":1234.0,""y"":570.0,""timeOffset"":-324},{""x"":1194.0,""y"":562.0,""timeOffset"":-409},{""x"":1146.0,""y"":547.0,""timeOffset"":-329},{""x"":1054.0,""y"":529.0,""timeOffset"":-265},{""x"":1042.0,""y"":528.0,""timeOffset"":0},{""x"":1038.0,""y"":528.0,""timeOffset"":-305},{""x"":1028.0,""y"":525.0,""timeOffset"":-253},{""x"":1024.0,""y"":522.0,""timeOffset"":-447},{""x"":1016.0,""y"":499.0,""timeOffset"":-390},{""x"":1010.0,""y"":495.0,""timeOffset"":-27},{""x"":1006.0,""y"":475.0,""timeOffset"":-472},{""x"":1004.0,""y"":438.0,""timeOffset"":-339},{""x"":1000.0,""y"":429.0,""timeOffset"":-261},{""x"":980.0,""y"":411.0,""timeOffset"":-189},{""x"":973.0,""y"":400.0,""timeOffset"":-438},{""x"":938.0,""y"":285.0,""timeOffset"":-368},{""x"":828.0,""y"":104.0,""timeOffset"":-298},{""x"":812.0,""y"":5.0,""timeOffset"":-239}]"
5d590ed3-5c77-49cc-8694-31b627e4179f,e86007ce-bebf-5783-8372-13a3d61a5b8c,b0775fcb-0438-5803-8f28-92c8d03550fc,3,1.000000,"[{""x"":198.0,""y"":13.0,""timeOffset"":0},{""x"":177.0,""y"":120.0,""timeOffset"":0},{""x"":350.0,""y"":165.0,""timeOffset"":0}]"
37538370-d9ab-4d68-86e3-48e00ad0743e,e86007ce-bebf-5783-8372-13a3d61a5b8c,b0775fcb-0438-5803-8f28-92c8d03550fc,4,1.584963,"[{""x"":345.0,""y"":166.0,""timeOffset"":0},{""x"":352.0,""y"":151.0,""timeOffset"":0},{""x"":336.0,""y"":163.0,""timeOffset"":0},{""x"":124.0,""y"":78.0,""timeOffset"":0}]"
18e4144a-e535-4718-9765-95c427a2e72e,d2cb5a92-c359-5f32-9837-ba16b2e8cd3f,f1309da9-03d4-5f1e-b64e-12e23b2fafd3,1,0.000000,"[{""x"":132.0,""y"":484.0,""timeOffset"":0}]"
675a6734-cc6b-4d9c-b047-ada1c7b650a4,d2cb5a92-c359-5f32-9837-ba16b2e8cd3f,f1309da9-03d4-5f1e-b64e-12e23b2fafd3,1,0.000000,"[{""x"":125.0,""y"":372.0,""timeOffset"":0}]"
9ea952f9-b456-449b-b83d-6b7da7db2665,64dbafa5-3918-5974-8241-5b72276f99b1,bf0edc44-8887-58f7-a1d3-5cdc2f2a0341,57,2.517452,"[{""x"":974.0,""y"":1.0,""timeOffset"":-1},{""x"":944.0,""y"":155.0,""timeOffset"":-462},{""x"":806.0,""y"":299.0,""timeOffset"":-412},{""x"":726.0,""y"":324.0,""timeOffset"":-362},{""x"":687.0,""y"":330.0,""timeOffset"":-312},{""x"":659.0,""y"":343.0,""timeOffset"":-262},{""x"":644.0,""y"":362.0,""timeOffset"":-211},{""x"":638.0,""y"":379.0,""timeOffset"":-153},{""x"":636.0,""y"":382.0,""timeOffset"":-95},{""x"":638.0,""y"":374.0,""timeOffset"":-45},{""x"":639.0,""y"":368.0,""timeOffset"":-267},{""x"":638.0,""y"":368.0,""timeOffset"":-271},{""x"":634.0,""y"":374.0,""timeOffset"":-210},{""x"":633.0,""y"":375.0,""timeOffset"":-139},{""x"":634.0,""y"":375.0,""timeOffset"":0},{""x"":633.0,""y"":375.0,""timeOffset"":0},{""x"":633.0,""y"":374.0,""timeOffset"":-193},{""x"":633.0,""y"":375.0,""timeOffset"":-73},{""x"":634.0,""y"":375.0,""timeOffset"":-513},{""x"":633.0,""y"":375.0,""timeOffset"":-406},{""x"":633.0,""y"":374.0,""timeOffset"":-261},{""x"":634.0,""y"":374.0,""timeOffset"":-81},{""x"":635.0,""y"":374.0,""timeOffset"":-278},{""x"":640.0,""y"":373.0,""timeOffset"":-205},{""x"":640.0,""y"":374.0,""timeOffset"":-75},{""x"":668.0,""y"":383.0,""timeOffset"":-25},{""x"":729.0,""y"":395.0,""timeOffset"":-475},{""x"":732.0,""y"":398.0,""timeOffset"":-409},{""x"":731.0,""y"":398.0,""timeOffset"":-359},{""x"":730.0,""y"":398.0,""timeOffset"":-296},{""x"":731.0,""y"":401.0,""timeOffset"":-243},{""x"":742.0,""y"":402.0,""timeOffset"":-167},{""x"":742.0,""y"":398.0,""timeOffset"":-271},{""x"":742.0,""y"":397.0,""timeOffset"":-421},{""x"":742.0,""y"":392.0,""timeOffset"":-362},{""x"":773.0,""y"":353.0,""timeOffset"":-312},{""x"":893.0,""y"":272.0,""timeOffset"":-262},{""x"":999.0,""y"":211.0,""timeOffset"":-212},{""x"":1103.0,""y"":155.0,""timeOffset"":-162},{""x"":1145.0,""y"":130.0,""timeOffset"":-96},{""x"":1119.0,""y"":140.0,""timeOffset"":-46},{""x"":1063.0,""y"":212.0,""timeOffset"":-509},{""x"":1017.0,""y"":281.0,""timeOffset"":-459},{""x"":975.0,""y"":353.0,""timeOffset"":-398},{""x"":969.0,""y"":356.0,""timeOffset"":-322},{""x"":960.0,""y"":347.0,""timeOffset"":-261},{""x"":960.0,""y"":345.0,""timeOffset"":-194},{""x"":961.0,""y"":344.0,""timeOffset"":-136},{""x"":957.0,""y"":345.0,""timeOffset"":-84},{""x"":954.0,""y"":342.0,""timeOffset"":-23},{""x"":954.0,""y"":341.0,""timeOffset"":-431},{""x"":956.0,""y"":334.0,""timeOffset"":-377},{""x"":956.0,""y"":328.0,""timeOffset"":-327},{""x"":956.0,""y"":327.0,""timeOffset"":0},{""x"":956.0,""y"":326.0,""timeOffset"":-252},{""x"":957.0,""y"":323.0,""timeOffset"":-191},{""x"":957.0,""y"":322.0,""timeOffset"":-500}]"
700e881d-ff87-42ad-bce8-f59c946e0182,64dbafa5-3918-5974-8241-5b72276f99b1,bf0edc44-8887-58f7-a1d3-5cdc2f2a0341,38,2.057575,"[{""x"":957.0,""y"":323.0,""timeOffset"":0},{""x"":946.0,""y"":353.0,""timeOffset"":-449},{""x"":932.0,""y"":413.0,""timeOffset"":-395},{""x"":924.0,""y"":444.0,""timeOffset"":-345},{""x"":921.0,""y"":450.0,""timeOffset"":-229},{""x"":919.0,""y"":453.0,""timeOffset"":-90},{""x"":920.0,""y"":455.0,""timeOffset"":-37},{""x"":914.0,""y"":463.0,""timeOffset"":-494},{""x"":910.0,""y"":481.0,""timeOffset"":-444},{""x"":906.0,""y"":507.0,""timeOffset"":-394},{""x"":908.0,""y"":517.0,""timeOffset"":-318},{""x"":911.0,""y"":505.0,""timeOffset"":-265},{""x"":913.0,""y"":494.0,""timeOffset"":-214},{""x"":918.0,""y"":484.0,""timeOffset"":-164},{""x"":918.0,""y"":477.0,""timeOffset"":-111},{""x"":919.0,""y"":471.0,""timeOffset"":-21},{""x"":918.0,""y"":471.0,""timeOffset"":-468},{""x"":918.0,""y"":470.0,""timeOffset"":-252},{""x"":917.0,""y"":469.0,""timeOffset"":-185},{""x"":917.0,""y"":468.0,""timeOffset"":-121},{""x"":917.0,""y"":467.0,""timeOffset"":-488},{""x"":916.0,""y"":462.0,""timeOffset"":-247},{""x"":915.0,""y"":461.0,""timeOffset"":-159},{""x"":915.0,""y"":460.0,""timeOffset"":-495},{""x"":911.0,""y"":451.0,""timeOffset"":-439},{""x"":908.0,""y"":447.0,""timeOffset"":-372},{""x"":908.0,""y"":445.0,""timeOffset"":-213},{""x"":907.0,""y"":441.0,""timeOffset"":-155},{""x"":907.0,""y"":441.0,""timeOffset"":-480},{""x"":908.0,""y"":433.0,""timeOffset"":-414},{""x"":908.0,""y"":429.0,""timeOffset"":-181},{""x"":910.0,""y"":424.0,""timeOffset"":-376},{""x"":910.0,""y"":422.0,""timeOffset"":-162},{""x"":911.0,""y"":420.0,""timeOffset"":-21},{""x"":911.0,""y"":420.0,""timeOffset"":-359},{""x"":912.0,""y"":416.0,""timeOffset"":-300},{""x"":913.0,""y"":416.0,""timeOffset"":-192},{""x"":912.0,""y"":416.0,""timeOffset"":0}]"
c0d3880e-accc-4d97-80e4-dbdd00ae3679,64dbafa5-3918-5974-8241-5b72276f99b1,bf0edc44-8887-58f7-a1d3-5cdc2f2a0341,15,0.734530,"[{""x"":913.0,""y"":415.0,""timeOffset"":-252},{""x"":912.0,""y"":408.0,""timeOffset"":-185},{""x"":912.0,""y"":405.0,""timeOffset"":-470},{""x"":912.0,""y"":403.0,""timeOffset"":-272},{""x"":912.0,""y"":401.0,""timeOffset"":-43},{""x"":913.0,""y"":393.0,""timeOffset"":-514},{""x"":914.0,""y"":388.0,""timeOffset"":-234},{""x"":915.0,""y"":384.0,""timeOffset"":-485},{""x"":915.0,""y"":382.0,""timeOffset"":-479},{""x"":916.0,""y"":379.0,""timeOffset"":-262},{""x"":916.0,""y"":377.0,""timeOffset"":0},{""x"":916.0,""y"":376.0,""timeOffset"":-449},{""x"":916.0,""y"":375.0,""timeOffset"":-206},{""x"":915.0,""y"":376.0,""timeOffset"":-93},{""x"":915.0,""y"":375.0,""timeOffset"":-453}]"
bc4b7272-033e-4408-b09b-66cd1fbec271,64dbafa5-3918-5974-8241-5b72276f99b1,bf0edc44-8887-58f7-a1d3-5cdc2f2a0341,12,1.960964,"[{""x"":915.0,""y"":370.0,""timeOffset"":-439},{""x"":915.0,""y"":371.0,""timeOffset"":-220},{""x"":915.0,""y"":370.0,""timeOffset"":-395},{""x"":915.0,""y"":370.0,""timeOffset"":-109},{""x"":915.0,""y"":371.0,""timeOffset"":-20},{""x"":915.0,""y"":370.0,""timeOffset"":-389},{""x"":914.0,""y"":366.0,""timeOffset"":-320},{""x"":914.0,""y"":365.0,""timeOffset"":-133},{""x"":914.0,""y"":364.0,""timeOffset"":-281},{""x"":915.0,""y"":364.0,""timeOffset"":-447},{""x"":916.0,""y"":363.0,""timeOffset"":-335},{""x"":916.0,""y"":362.0,""timeOffset"":0}]"
9d243c29-b1a4-4d59-84fc-0b0c5633c4ce,64dbafa5-3918-5974-8241-5b72276f99b1,bf0edc44-8887-58f7-a1d3-5cdc2f2a0341,7,1.921928,"[{""x"":914.0,""y"":355.0,""timeOffset"":0},{""x"":914.0,""y"":354.0,""timeOffset"":-450},{""x"":914.0,""y"":353.0,""timeOffset"":0},{""x"":913.0,""y"":352.0,""timeOffset"":-187},{""x"":912.0,""y"":352.0,""timeOffset"":-92},{""x"":912.0,""y"":352.0,""timeOffset"":-421},{""x"":912.0,""y"":353.0,""timeOffset"":-65}]"
ed9282b3-4a95-41b5-acb8-fa63fe484f12,64dbafa5-3918-5974-8241-5b72276f99b1,bf0edc44-8887-58f7-a1d3-5cdc2f2a0341,14,1.922023,"[{""x"":911.0,""y"":352.0,""timeOffset"":0},{""x"":910.0,""y"":350.0,""timeOffset"":0},{""x"":909.0,""y"":350.0,""timeOffset"":-223},{""x"":909.0,""y"":349.0,""timeOffset"":-69},{""x"":908.0,""y"":348.0,""timeOffset"":-199},{""x"":892.0,""y"":381.0,""timeOffset"":-145},{""x"":870.0,""y"":481.0,""timeOffset"":-95},{""x"":810.0,""y"":627.0,""timeOffset"":-41},{""x"":724.0,""y"":795.0,""timeOffset"":-494},{""x"":659.0,""y"":890.0,""timeOffset"":-444},{""x"":610.0,""y"":932.0,""timeOffset"":-394},{""x"":600.0,""y"":941.0,""timeOffset"":-344},{""x"":724.0,""y"":577.0,""timeOffset"":-70},{""x"":778.0,""y"":472.0,""timeOffset"":-19}]"
08f5d5c8-cfff-46ed-b13b-e17bbd686a55,64dbafa5-3918-5974-8241-5b72276f99b1,bf0edc44-8887-58f7-a1d3-5cdc2f2a0341,28,2.888155,"[{""x"":807.0,""y"":421.0,""timeOffset"":-686},{""x"":725.0,""y"":50.0,""timeOffset"":0},{""x"":732.0,""y"":61.0,""timeOffset"":-339},{""x"":754.0,""y"":188.0,""timeOffset"":-283},{""x"":725.0,""y"":454.0,""timeOffset"":-227},{""x"":726.0,""y"":454.0,""timeOffset"":-149},{""x"":729.0,""y"":444.0,""timeOffset"":-98},{""x"":732.0,""y"":430.0,""timeOffset"":-358},{""x"":734.0,""y"":460.0,""timeOffset"":0},{""x"":736.0,""y"":458.0,""timeOffset"":-256},{""x"":806.0,""y"":434.0,""timeOffset"":-206},{""x"":971.0,""y"":387.0,""timeOffset"":-156},{""x"":962.0,""y"":356.0,""timeOffset"":-105},{""x"":898.0,""y"":330.0,""timeOffset"":-55},{""x"":870.0,""y"":334.0,""timeOffset"":-5},{""x"":873.0,""y"":342.0,""timeOffset"":-457},{""x"":899.0,""y"":367.0,""timeOffset"":-406},{""x"":891.0,""y"":490.0,""timeOffset"":-354},{""x"":772.0,""y"":728.0,""timeOffset"":-303},{""x"":755.0,""y"":768.0,""timeOffset"":-248},{""x"":768.0,""y"":765.0,""timeOffset"":-149},{""x"":771.0,""y"":766.0,""timeOffset"":-91},{""x"":774.0,""y"":766.0,""timeOffset"":-22},{""x"":777.0,""y"":766.0,""timeOffset"":-469},{""x"":776.0,""y"":766.0,""timeOffset"":-323},{""x"":774.0,""y"":767.0,""timeOffset"":-272},{""x"":774.0,""y"":767.0,""timeOffset"":-214},{""x"":774.0,""y"":766.0,""timeOffset"":-109}]"
a59af7d5-1d83-468d-b79e-67d3c80a0f01,64dbafa5-3918-5974-8241-5b72276f99b1,bf0edc44-8887-58f7-a1d3-5cdc2f2a0341,7,1.792481,"[{""x"":774.0,""y"":765.0,""timeOffset"":0},{""x"":774.0,""y"":766.0,""timeOffset"":-220},{""x"":764.0,""y"":772.0,""timeOffset"":-167},{""x"":760.0,""y"":775.0,""timeOffset"":-75},{""x"":759.0,""y"":775.0,""timeOffset"":0},{""x"":760.0,""y"":775.0,""timeOffset"":-434},{""x"":763.0,""y"":772.0,""timeOffset"":-380}]"
c63985b1-b3cb-472a-837a-c6985e9dbbe2,64dbafa5-3918-5974-8241-5b72276f99b1,bf0edc44-8887-58f7-a1d3-5cdc2f2a0341,6,0.970951,"[{""x"":766.0,""y"":771.0,""timeOffset"":0},{""x"":778.0,""y"":770.0,""timeOffset"":-465},{""x"":808.0,""y"":769.0,""timeOffset"":-415},{""x"":805.0,""y"":770.0,""timeOffset"":-365},{""x"":752.0,""y"":818.0,""timeOffset"":-315},{""x"":636.0,""y"":917.0,""timeOffset"":-265}]"
d8563831-74c7-420b-a94e-1188745a52bf,ab239de1-e513-5bed-a7d4-c9e251d14c63,869cf4b5-624d-593c-9c01-601c644a9e9d,22,2.290462,"[{""x"":511.0,""y"":216.0,""timeOffset"":0},{""x"":522.0,""y"":244.0,""timeOffset"":-450},{""x"":558.0,""y"":273.0,""timeOffset"":-400},{""x"":625.0,""y"":289.0,""timeOffset"":-350},{""x"":725.0,""y"":298.0,""timeOffset"":-300},{""x"":828.0,""y"":300.0,""timeOffset"":-250},{""x"":883.0,""y"":300.0,""timeOffset"":-200},{""x"":916.0,""y"":296.0,""timeOffset"":-150},{""x"":943.0,""y"":296.0,""timeOffset"":-100},{""x"":981.0,""y"":295.0,""timeOffset"":-50},{""x"":1017.0,""y"":298.0,""timeOffset"":0},{""x"":1025.0,""y"":300.0,""timeOffset"":-453},{""x"":1028.0,""y"":301.0,""timeOffset"":-195},{""x"":1028.0,""y"":300.0,""timeOffset"":-2},{""x"":1025.0,""y"":299.0,""timeOffset"":-432},{""x"":1025.0,""y"":298.0,""timeOffset"":0},{""x"":995.0,""y"":334.0,""timeOffset"":-437},{""x"":913.0,""y"":403.0,""timeOffset"":-387},{""x"":842.0,""y"":491.0,""timeOffset"":-337},{""x"":784.0,""y"":581.0,""timeOffset"":-286},{""x"":756.0,""y"":626.0,""timeOffset"":-236},{""x"":754.0,""y"":630.0,""timeOffset"":-115}]"
9b7d3869-de7a-4072-89c6-3563f19f1f17,ab239de1-e513-5bed-a7d4-c9e251d14c63,869cf4b5-624d-593c-9c01-601c644a9e9d,40,2.573640,"[{""x"":196.0,""y"":261.0,""timeOffset"":0},{""x"":195.0,""y"":271.0,""timeOffset"":-448},{""x"":195.0,""y"":283.0,""timeOffset"":-383},{""x"":193.0,""y"":290.0,""timeOffset"":-333},{""x"":192.0,""y"":298.0,""timeOffset"":-283},{""x"":189.0,""y"":312.0,""timeOffset"":-233},{""x"":188.0,""y"":321.0,""timeOffset"":-183},{""x"":188.0,""y"":324.0,""timeOffset"":-133},{""x"":188.0,""y"":325.0,""timeOffset"":0},{""x"":188.0,""y"":325.0,""timeOffset"":-406},{""x"":188.0,""y"":323.0,""timeOffset"":-179},{""x"":202.0,""y"":318.0,""timeOffset"":-116},{""x"":215.0,""y"":314.0,""timeOffset"":-66},{""x"":250.0,""y"":306.0,""timeOffset"":0},{""x"":262.0,""y"":305.0,""timeOffset"":-455},{""x"":275.0,""y"":305.0,""timeOffset"":-405},{""x"":282.0,""y"":305.0,""timeOffset"":-355},{""x"":286.0,""y"":305.0,""timeOffset"":-305},{""x"":287.0,""y"":305.0,""timeOffset"":-200},{""x"":321.0,""y"":333.0,""timeOffset"":-138},{""x"":402.0,""y"":389.0,""timeOffset"":-72},{""x"":442.0,""y"":431.0,""timeOffset"":-22},{""x"":453.0,""y"":465.0,""timeOffset"":-484},{""x"":456.0,""y"":477.0,""timeOffset"":-434},{""x"":457.0,""y"":525.0,""timeOffset"":-383},{""x"":462.0,""y"":564.0,""timeOffset"":-333},{""x"":478.0,""y"":604.0,""timeOffset"":-282},{""x"":512.0,""y"":682.0,""timeOffset"":-217},{""x"":543.0,""y"":748.0,""timeOffset"":-167},{""x"":546.0,""y"":771.0,""timeOffset"":-117},{""x"":543.0,""y"":782.0,""timeOffset"":-67},{""x"":538.0,""y"":788.0,""timeOffset"":-17},{""x"":528.0,""y"":796.0,""timeOffset"":-476},{""x"":521.0,""y"":799.0,""timeOffset"":-261},{""x"":509.0,""y"":799.0,""timeOffset"":-209},{""x"":504.0,""y"":800.0,""timeOffset"":-465},{""x"":500.0,""y"":797.0,""timeOffset"":-411},{""x"":489.0,""y"":792.0,""timeOffset"":-361},{""x"":478.0,""y"":788.0,""timeOffset"":-295},{""x"":475.0,""y"":788.0,""timeOffset"":-167}]"
e5915310-8e4d-4c7e-8846-c7ae0dad5b20,73f2e731-3d74-5fbe-b31f-d09606e5b383,e8bde3cf-066a-5b18-998d-4b06ddcc566e,1,0.000000,"[{""x"":129.0,""y"":225.0,""timeOffset"":0}]"
b36ae36b-3cfa-48ab-96c7-1008f890486f,4603ad70-cfca-556a-8cd5-cf7351a476a7,d7f1fb57-87a1-5e05-92c2-e43c2f3bb64c,43,1.987523,"[{""x"":678.0,""y"":208.0,""timeOffset"":0},{""x"":763.0,""y"":172.0,""timeOffset"":-453},{""x"":942.0,""y"":124.0,""timeOffset"":-393},{""x"":1161.0,""y"":88.0,""timeOffset"":-324},{""x"":1254.0,""y"":72.0,""timeOffset"":-269},{""x"":1287.0,""y"":67.0,""timeOffset"":-207},{""x"":1289.0,""y"":67.0,""timeOffset"":-91},{""x"":1292.0,""y"":65.0,""timeOffset"":-16},{""x"":1296.0,""y"":60.0,""timeOffset"":-466},{""x"":1301.0,""y"":51.0,""timeOffset"":-416},{""x"":1305.0,""y"":45.0,""timeOffset"":-365},{""x"":1306.0,""y"":42.0,""timeOffset"":-316},{""x"":1307.0,""y"":41.0,""timeOffset"":-133},{""x"":1306.0,""y"":42.0,""timeOffset"":-242},{""x"":1298.0,""y"":50.0,""timeOffset"":-189},{""x"":1292.0,""y"":55.0,""timeOffset"":-122},{""x"":1290.0,""y"":55.0,""timeOffset"":-451},{""x"":1284.0,""y"":59.0,""timeOffset"":-399},{""x"":1281.0,""y"":62.0,""timeOffset"":-344},{""x"":1280.0,""y"":62.0,""timeOffset"":-275},{""x"":1277.0,""y"":64.0,""timeOffset"":-216},{""x"":1272.0,""y"":66.0,""timeOffset"":-166},{""x"":1269.0,""y"":69.0,""timeOffset"":-116},{""x"":1259.0,""y"":74.0,""timeOffset"":-50},{""x"":1254.0,""y"":76.0,""timeOffset"":0},{""x"":1245.0,""y"":80.0,""timeOffset"":-452},{""x"":1236.0,""y"":84.0,""timeOffset"":-402},{""x"":1232.0,""y"":85.0,""timeOffset"":-319},{""x"":1231.0,""y"":85.0,""timeOffset"":-222},{""x"":1225.0,""y"":89.0,""timeOffset"":-167},{""x"":1227.0,""y"":87.0,""timeOffset"":-52},{""x"":1234.0,""y"":82.0,""timeOffset"":0},{""x"":1235.0,""y"":79.0,""timeOffset"":-389},{""x"":1233.0,""y"":78.0,""timeOffset"":0},{""x"":1136.0,""y"":115.0,""timeOffset"":-451},{""x"":930.0,""y"":176.0,""timeOffset"":-383},{""x"":847.0,""y"":210.0,""timeOffset"":-318},{""x"":838.0,""y"":220.0,""timeOffset"":-267},{""x"":833.0,""y"":224.0,""timeOffset"":-195},{""x"":827.0,""y"":228.0,""timeOffset"":-49},{""x"":795.0,""y"":192.0,""timeOffset"":-499},{""x"":704.0,""y"":106.0,""timeOffset"":-432},{""x"":617.0,""y"":34.0,""timeOffset"":-366}]"
2cf081ad-5ce4-48f6-8646-7fada4daf438,4603ad70-cfca-556a-8cd5-cf7351a476a7,d7f1fb57-87a1-5e05-92c2-e43c2f3bb64c,8,1.842371,"[{""x"":542.0,""y"":10.0,""timeOffset"":0},{""x"":575.0,""y"":60.0,""timeOffset"":-441},{""x"":612.0,""y"":85.0,""timeOffset"":-375},{""x"":617.0,""y"":111.0,""timeOffset"":-325},{""x"":618.0,""y"":113.0,""timeOffset"":-243},{""x"":631.0,""y"":113.0,""timeOffset"":-192},{""x"":641.0,""y"":112.0,""timeOffset"":-126},{""x"":607.0,""y"":65.0,""timeOffset"":-75}]"
16e36ca5-412b-45cd-8642-bd584619fbbe,4603ad70-cfca-556a-8cd5-cf7351a476a7,d7f1fb57-87a1-5e05-92c2-e43c2f3bb64c,8,1.378783,"[{""x"":632.0,""y"":0.0,""timeOffset"":0},{""x"":730.0,""y"":88.0,""timeOffset"":-445},{""x"":827.0,""y"":186.0,""timeOffset"":-380},{""x"":852.0,""y"":208.0,""timeOffset"":-330},{""x"":856.0,""y"":222.0,""timeOffset"":-280},{""x"":860.0,""y"":223.0,""timeOffset"":-163},{""x"":893.0,""y"":223.0,""timeOffset"":-113},{""x"":1004.0,""y"":204.0,""timeOffset"":-63}]"
ceed47e8-04fe-4fe6-b834-55f80d431b8a,4603ad70-cfca-556a-8cd5-cf7351a476a7,d7f1fb57-87a1-5e05-92c2-e43c2f3bb64c,3,1.000000,"[{""x"":1176.0,""y"":179.0,""timeOffset"":-819},{""x"":1204.0,""y"":123.0,""timeOffset"":-769},{""x"":1101.0,""y"":26.0,""timeOffset"":-718}]"
df8afc4d-7cd8-4057-b53d-3a69d9cd0013,4603ad70-cfca-556a-8cd5-cf7351a476a7,d7f1fb57-87a1-5e05-92c2-e43c2f3bb64c,1,0.000000,"[{""x"":571.0,""y"":21.0,""timeOffset"":0}]"
fbfeb853-561b-4528-b163-3b5c06c98df6,64dbafa5-3918-5974-8241-5b72276f99b1,a227adae-4612-5988-82b4-665b96b1319e,24,1.933844,"[{""x"":744.0,""y"":235.0,""timeOffset"":0},{""x"":748.0,""y"":237.0,""timeOffset"":-450},{""x"":780.0,""y"":244.0,""timeOffset"":-400},{""x"":851.0,""y"":252.0,""timeOffset"":-350},{""x"":922.0,""y"":256.0,""timeOffset"":-300},{""x"":967.0,""y"":260.0,""timeOffset"":-250},{""x"":977.0,""y"":261.0,""timeOffset"":-190},{""x"":987.0,""y"":254.0,""timeOffset"":-138},{""x"":990.0,""y"":254.0,""timeOffset"":-88},{""x"":999.0,""y"":280.0,""timeOffset"":-38},{""x"":1047.0,""y"":311.0,""timeOffset"":-494},{""x"":1128.0,""y"":329.0,""timeOffset"":-444},{""x"":1218.0,""y"":341.0,""timeOffset"":-394},{""x"":1264.0,""y"":341.0,""timeOffset"":-344},{""x"":1272.0,""y"":336.0,""timeOffset"":-33},{""x"":1272.0,""y"":337.0,""timeOffset"":-299},{""x"":1242.0,""y"":357.0,""timeOffset"":-248},{""x"":1056.0,""y"":496.0,""timeOffset"":-198},{""x"":794.0,""y"":685.0,""timeOffset"":-148},{""x"":585.0,""y"":821.0,""timeOffset"":-98},{""x"":483.0,""y"":868.0,""timeOffset"":-48},{""x"":470.0,""y"":884.0,""timeOffset"":-509},{""x"":490.0,""y"":923.0,""timeOffset"":-459},{""x"":396.0,""y"":941.0,""timeOffset"":-392}]"
6d7616ef-20f9-4a2e-8b84-631b1f34424e,64dbafa5-3918-5974-8241-5b72276f99b1,a227adae-4612-5988-82b4-665b96b1319e,8,1.378783,"[{""x"":1547.0,""y"":78.0,""timeOffset"":0},{""x"":1599.0,""y"":97.0,""timeOffset"":-450},{""x"":1599.0,""y"":81.0,""timeOffset"":-400},{""x"":1599.0,""y"":72.0,""timeOffset"":-350},{""x"":1599.0,""y"":214.0,""timeOffset"":-300},{""x"":1599.0,""y"":270.0,""timeOffset"":-250},{""x"":1599.0,""y"":311.0,""timeOffset"":-200},{""x"":1554.0,""y"":490.0,""timeOffset"":-150}]"
bcf6ea55-7449-40f1-85aa-34a14cb1e5ea,64dbafa5-3918-5974-8241-5b72276f99b1,a227adae-4612-5988-82b4-665b96b1319e,4,0.918296,"[{""x"":60.0,""y"":159.0,""timeOffset"":0},{""x"":58.0,""y"":153.0,""timeOffset"":-442},{""x"":57.0,""y"":150.0,""timeOffset"":-363},{""x"":60.0,""y"":149.0,""timeOffset"":-262}]"
